[::] Illuminance | temt6000_adc=402 | max44009_lx=399.000000
[::] Illuminance | temt6000_adc=415 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=448 | max44009_lx=456.000000
[::] Illuminance | temt6000_adc=450 | max44009_lx=456.000000
[::] Illuminance | temt6000_adc=438 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=430 | max44009_lx=448.000000
[::] Illuminance | temt6000_adc=474 | max44009_lx=497.000000
[::] Illuminance | temt6000_adc=468 | max44009_lx=489.000000
[::] Illuminance | temt6000_adc=483 | max44009_lx=505.000000
[::] Illuminance | temt6000_adc=450 | max44009_lx=456.000000
[::] Illuminance | temt6000_adc=416 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=421 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=403 | max44009_lx=416.000000
[::] Illuminance | temt6000_adc=399 | max44009_lx=407.000000
[::] Illuminance | temt6000_adc=411 | max44009_lx=432.000000
[::] Illuminance | temt6000_adc=424 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=462 | max44009_lx=481.000000
[::] Illuminance | temt6000_adc=518 | max44009_lx=538.000000
[::] Illuminance | temt6000_adc=482 | max44009_lx=481.000000
[::] Illuminance | temt6000_adc=443 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=474 | max44009_lx=497.000000
[::] Illuminance | temt6000_adc=535 | max44009_lx=554.000000
[::] Illuminance | temt6000_adc=560 | max44009_lx=571.000000
[::] Illuminance | temt6000_adc=523 | max44009_lx=538.000000
[::] Illuminance | temt6000_adc=521 | max44009_lx=538.000000
[::] Illuminance | temt6000_adc=545 | max44009_lx=563.000000
[::] Illuminance | temt6000_adc=520 | max44009_lx=538.000000
[::] Illuminance | temt6000_adc=515 | max44009_lx=538.000000
[::] Illuminance | temt6000_adc=522 | max44009_lx=538.000000
[::] Illuminance | temt6000_adc=534 | max44009_lx=546.000000
[::] Illuminance | temt6000_adc=566 | max44009_lx=603.000000
[::] Illuminance | temt6000_adc=600 | max44009_lx=636.000000
[::] Illuminance | temt6000_adc=603 | max44009_lx=628.000000
[::] Illuminance | temt6000_adc=552 | max44009_lx=579.000000
[::] Illuminance | temt6000_adc=547 | max44009_lx=579.000000
[::] Illuminance | temt6000_adc=595 | max44009_lx=636.000000
[::] Illuminance | temt6000_adc=628 | max44009_lx=669.000000
[::] Illuminance | temt6000_adc=710 | max44009_lx=775.000000
[::] Illuminance | temt6000_adc=761 | max44009_lx=783.000000
[::] Illuminance | temt6000_adc=783 | max44009_lx=832.000000
[::] Illuminance | temt6000_adc=795 | max44009_lx=865.000000
[::] Illuminance | temt6000_adc=790 | max44009_lx=816.000000
[::] Illuminance | temt6000_adc=815 | max44009_lx=881.000000
[::] Illuminance | temt6000_adc=898 | max44009_lx=1012.000000
[::] Illuminance | temt6000_adc=989 | max44009_lx=1142.000000
[::] Illuminance | temt6000_adc=987 | max44009_lx=1077.000000
[::] Illuminance | temt6000_adc=972 | max44009_lx=1061.000000
[::] Illuminance | temt6000_adc=889 | max44009_lx=963.000000
[::] Illuminance | temt6000_adc=767 | max44009_lx=832.000000
[::] Illuminance | temt6000_adc=683 | max44009_lx=734.000000
[::] Illuminance | temt6000_adc=605 | max44009_lx=652.000000
[::] Illuminance | temt6000_adc=560 | max44009_lx=603.000000
[::] Illuminance | temt6000_adc=553 | max44009_lx=587.000000
[::] Illuminance | temt6000_adc=554 | max44009_lx=612.000000
[::] Illuminance | temt6000_adc=576 | max44009_lx=636.000000
[::] Illuminance | temt6000_adc=591 | max44009_lx=652.000000
[::] Illuminance | temt6000_adc=607 | max44009_lx=661.000000
[::] Illuminance | temt6000_adc=605 | max44009_lx=652.000000
[::] Illuminance | temt6000_adc=615 | max44009_lx=677.000000
[::] Illuminance | temt6000_adc=586 | max44009_lx=636.000000
[::] Illuminance | temt6000_adc=575 | max44009_lx=620.000000
[::] Illuminance | temt6000_adc=592 | max44009_lx=636.000000
[::] Illuminance | temt6000_adc=633 | max44009_lx=685.000000
[::] Illuminance | temt6000_adc=683 | max44009_lx=742.000000
[::] Illuminance | temt6000_adc=701 | max44009_lx=767.000000
[::] Illuminance | temt6000_adc=712 | max44009_lx=783.000000
[::] Illuminance | temt6000_adc=750 | max44009_lx=783.000000
[::] Illuminance | temt6000_adc=788 | max44009_lx=848.000000
[::] Illuminance | temt6000_adc=831 | max44009_lx=881.000000
[::] Illuminance | temt6000_adc=842 | max44009_lx=865.000000
[::] Illuminance | temt6000_adc=756 | max44009_lx=783.000000
[::] Illuminance | temt6000_adc=603 | max44009_lx=628.000000
[::] Illuminance | temt6000_adc=520 | max44009_lx=563.000000
[::] Illuminance | temt6000_adc=554 | max44009_lx=603.000000
[::] Illuminance | temt6000_adc=655 | max44009_lx=718.000000
[::] Illuminance | temt6000_adc=766 | max44009_lx=816.000000
[::] Illuminance | temt6000_adc=901 | max44009_lx=1028.000000
[::] Illuminance | temt6000_adc=947 | max44009_lx=1077.000000
[::] Illuminance | temt6000_adc=963 | max44009_lx=1110.000000
[::] Illuminance | temt6000_adc=896 | max44009_lx=995.000000
[::] Illuminance | temt6000_adc=728 | max44009_lx=767.000000
[::] Illuminance | temt6000_adc=600 | max44009_lx=636.000000
[::] Illuminance | temt6000_adc=436 | max44009_lx=468.000000
[::] Illuminance | temt6000_adc=375 | max44009_lx=399.000000
[::] Illuminance | temt6000_adc=378 | max44009_lx=416.000000
[::] Illuminance | temt6000_adc=393 | max44009_lx=432.000000
[::] Illuminance | temt6000_adc=375 | max44009_lx=416.000000
[::] Illuminance | temt6000_adc=502 | max44009_lx=563.000000
[::] Illuminance | temt6000_adc=545 | max44009_lx=579.000000
[::] Illuminance | temt6000_adc=568 | max44009_lx=603.000000
[::] Illuminance | temt6000_adc=485 | max44009_lx=505.000000
[::] Illuminance | temt6000_adc=424 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=432 | max44009_lx=465.000000
[::] Illuminance | temt6000_adc=429 | max44009_lx=456.000000
[::] Illuminance | temt6000_adc=524 | max44009_lx=579.000000
[::] Illuminance | temt6000_adc=661 | max44009_lx=734.000000
[::] Illuminance | temt6000_adc=649 | max44009_lx=693.000000
[::] Illuminance | temt6000_adc=676 | max44009_lx=750.000000
[::] Illuminance | temt6000_adc=753 | max44009_lx=783.000000
[::] Illuminance | temt6000_adc=741 | max44009_lx=791.000000
[::] Illuminance | temt6000_adc=782 | max44009_lx=816.000000
[::] Illuminance | temt6000_adc=618 | max44009_lx=677.000000
[::] Illuminance | temt6000_adc=804 | max44009_lx=848.000000
[::] Illuminance | temt6000_adc=884 | max44009_lx=1028.000000
[::] Illuminance | temt6000_adc=640 | max44009_lx=644.000000
[::] Illuminance | temt6000_adc=434 | max44009_lx=456.000000
[::] Illuminance | temt6000_adc=438 | max44009_lx=473.000000
[::] Illuminance | temt6000_adc=534 | max44009_lx=587.000000
[::] Illuminance | temt6000_adc=660 | max44009_lx=685.000000
[::] Illuminance | temt6000_adc=444 | max44009_lx=473.000000
[::] Illuminance | temt6000_adc=617 | max44009_lx=693.000000
[::] Illuminance | temt6000_adc=668 | max44009_lx=734.000000
[::] Illuminance | temt6000_adc=727 | max44009_lx=791.000000
[::] Illuminance | temt6000_adc=853 | max44009_lx=914.000000
[::] Illuminance | temt6000_adc=565 | max44009_lx=571.000000
[::] Illuminance | temt6000_adc=520 | max44009_lx=563.000000
[::] Illuminance | temt6000_adc=691 | max44009_lx=726.000000
[::] Illuminance | temt6000_adc=755 | max44009_lx=783.000000
[::] Illuminance | temt6000_adc=812 | max44009_lx=897.000000
[::] Illuminance | temt6000_adc=944 | max44009_lx=1028.000000
[::] Illuminance | temt6000_adc=766 | max44009_lx=816.000000
[::] Illuminance | temt6000_adc=769 | max44009_lx=832.000000
[::] Illuminance | temt6000_adc=992 | max44009_lx=1126.000000
[::] Illuminance | temt6000_adc=997 | max44009_lx=1387.000000
[::] Illuminance | temt6000_adc=868 | max44009_lx=914.000000
[::] Illuminance | temt6000_adc=730 | max44009_lx=783.000000
[::] Illuminance | temt6000_adc=855 | max44009_lx=914.000000
[::] Illuminance | temt6000_adc=710 | max44009_lx=759.000000
[::] Illuminance | temt6000_adc=600 | max44009_lx=620.000000
[::] Illuminance | temt6000_adc=494 | max44009_lx=505.000000
[::] Illuminance | temt6000_adc=475 | max44009_lx=497.000000
[::] Illuminance | temt6000_adc=539 | max44009_lx=587.000000
[::] Illuminance | temt6000_adc=603 | max44009_lx=628.000000
[::] Illuminance | temt6000_adc=740 | max44009_lx=775.000000
[::] Illuminance | temt6000_adc=719 | max44009_lx=750.000000
[::] Illuminance | temt6000_adc=687 | max44009_lx=742.000000
[::] Illuminance | temt6000_adc=816 | max44009_lx=881.000000
[::] Illuminance | temt6000_adc=784 | max44009_lx=832.000000
[::] Illuminance | temt6000_adc=959 | max44009_lx=1110.000000
[::] Illuminance | temt6000_adc=793 | max44009_lx=840.000000
[::] Illuminance | temt6000_adc=640 | max44009_lx=669.000000
[::] Illuminance | temt6000_adc=619 | max44009_lx=661.000000
[::] Illuminance | temt6000_adc=694 | max44009_lx=742.000000
[::] Illuminance | temt6000_adc=737 | max44009_lx=775.000000
[::] Illuminance | temt6000_adc=679 | max44009_lx=742.000000
[::] Illuminance | temt6000_adc=848 | max44009_lx=914.000000
[::] Illuminance | temt6000_adc=672 | max44009_lx=693.000000
[::] Illuminance | temt6000_adc=629 | max44009_lx=652.000000
[::] Illuminance | temt6000_adc=554 | max44009_lx=603.000000
[::] Illuminance | temt6000_adc=861 | max44009_lx=1036.000000
[::] Illuminance | temt6000_adc=919 | max44009_lx=1012.000000
[::] Illuminance | temt6000_adc=995 | max44009_lx=1142.000000
[::] Illuminance | temt6000_adc=995 | max44009_lx=1191.000000
[::] Illuminance | temt6000_adc=913 | max44009_lx=1044.000000
[::] Illuminance | temt6000_adc=956 | max44009_lx=1093.000000
[::] Illuminance | temt6000_adc=999 | max44009_lx=1207.000000
[::] Illuminance | temt6000_adc=984 | max44009_lx=1175.000000
[::] Illuminance | temt6000_adc=912 | max44009_lx=1012.000000
[::] Illuminance | temt6000_adc=794 | max44009_lx=832.000000
[::] Illuminance | temt6000_adc=827 | max44009_lx=881.000000
[::] Illuminance | temt6000_adc=855 | max44009_lx=897.000000
[::] Illuminance | temt6000_adc=882 | max44009_lx=946.000000
[::] Illuminance | temt6000_adc=845 | max44009_lx=914.000000
[::] Illuminance | temt6000_adc=933 | max44009_lx=1061.000000
[::] Illuminance | temt6000_adc=940 | max44009_lx=1028.000000
[::] Illuminance | temt6000_adc=839 | max44009_lx=897.000000
[::] Illuminance | temt6000_adc=811 | max44009_lx=832.000000
[::] Illuminance | temt6000_adc=605 | max44009_lx=620.000000
[::] Illuminance | temt6000_adc=565 | max44009_lx=563.000000
[::] Illuminance | temt6000_adc=461 | max44009_lx=489.000000
[::] Illuminance | temt6000_adc=570 | max44009_lx=603.000000
[::] Illuminance | temt6000_adc=577 | max44009_lx=595.000000
[::] Illuminance | temt6000_adc=505 | max44009_lx=538.000000
[::] Illuminance | temt6000_adc=713 | max44009_lx=767.000000
[::] Illuminance | temt6000_adc=585 | max44009_lx=579.000000
[::] Illuminance | temt6000_adc=393 | max44009_lx=403.000000
[::] Illuminance | temt6000_adc=208 | max44009_lx=232.000000
[::] Illuminance | temt6000_adc=221 | max44009_lx=257.000000
[::] Illuminance | temt6000_adc=275 | max44009_lx=306.000000
[::] Illuminance | temt6000_adc=357 | max44009_lx=395.000000
[::] Illuminance | temt6000_adc=660 | max44009_lx=759.000000
[::] Illuminance | temt6000_adc=900 | max44009_lx=946.000000
[::] Illuminance | temt6000_adc=720 | max44009_lx=734.000000
[::] Illuminance | temt6000_adc=640 | max44009_lx=661.000000
[::] Illuminance | temt6000_adc=555 | max44009_lx=546.000000
[::] Illuminance | temt6000_adc=547 | max44009_lx=554.000000
[::] Illuminance | temt6000_adc=390 | max44009_lx=375.000000
[::] Illuminance | temt6000_adc=262 | max44009_lx=285.000000
[::] Illuminance | temt6000_adc=340 | max44009_lx=367.000000
[::] Illuminance | temt6000_adc=470 | max44009_lx=514.000000
[::] Illuminance | temt6000_adc=574 | max44009_lx=620.000000
[::] Illuminance | temt6000_adc=687 | max44009_lx=734.000000
[::] Illuminance | temt6000_adc=583 | max44009_lx=628.000000
[::] Illuminance | temt6000_adc=662 | max44009_lx=734.000000
[::] Illuminance | temt6000_adc=677 | max44009_lx=718.000000
[::] Illuminance | temt6000_adc=504 | max44009_lx=522.000000
[::] Illuminance | temt6000_adc=408 | max44009_lx=424.000000
[::] Illuminance | temt6000_adc=372 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=449 | max44009_lx=505.000000
[::] Illuminance | temt6000_adc=481 | max44009_lx=514.000000
[::] Illuminance | temt6000_adc=373 | max44009_lx=407.000000
[::] Illuminance | temt6000_adc=425 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=404 | max44009_lx=432.000000
[::] Illuminance | temt6000_adc=410 | max44009_lx=432.000000
[::] Illuminance | temt6000_adc=465 | max44009_lx=473.000000
[::] Illuminance | temt6000_adc=554 | max44009_lx=595.000000
[::] Illuminance | temt6000_adc=554 | max44009_lx=579.000000
[::] Illuminance | temt6000_adc=513 | max44009_lx=514.000000
[::] Illuminance | temt6000_adc=576 | max44009_lx=587.000000
[::] Illuminance | temt6000_adc=520 | max44009_lx=514.000000
[::] Illuminance | temt6000_adc=366 | max44009_lx=367.000000
[::] Illuminance | temt6000_adc=295 | max44009_lx=310.000000
[::] Illuminance | temt6000_adc=252 | max44009_lx=273.000000
[::] Illuminance | temt6000_adc=244 | max44009_lx=269.000000
[::] Illuminance | temt6000_adc=259 | max44009_lx=281.000000
[::] Illuminance | temt6000_adc=271 | max44009_lx=293.000000
[::] Illuminance | temt6000_adc=293 | max44009_lx=330.000000
[::] Illuminance | temt6000_adc=370 | max44009_lx=387.000000
[::] Illuminance | temt6000_adc=336 | max44009_lx=355.000000
[::] Illuminance | temt6000_adc=329 | max44009_lx=350.000000
[::] Illuminance | temt6000_adc=300 | max44009_lx=326.000000
[::] Illuminance | temt6000_adc=321 | max44009_lx=326.000000
[::] Illuminance | temt6000_adc=298 | max44009_lx=318.000000
[::] Illuminance | temt6000_adc=270 | max44009_lx=281.000000
[::] Illuminance | temt6000_adc=270 | max44009_lx=293.000000
[::] Illuminance | temt6000_adc=276 | max44009_lx=281.000000
[::] Illuminance | temt6000_adc=293 | max44009_lx=306.000000
[::] Illuminance | temt6000_adc=279 | max44009_lx=293.000000
[::] Illuminance | temt6000_adc=211 | max44009_lx=224.000000
[::] Illuminance | temt6000_adc=247 | max44009_lx=277.000000
[::] Illuminance | temt6000_adc=223 | max44009_lx=216.000000
[::] Illuminance | temt6000_adc=187 | max44009_lx=195.000000
[::] Illuminance | temt6000_adc=185 | max44009_lx=199.000000
[::] Illuminance | temt6000_adc=188 | max44009_lx=203.000000
[::] Illuminance | temt6000_adc=222 | max44009_lx=244.000000
[::] Illuminance | temt6000_adc=233 | max44009_lx=253.000000
[::] Illuminance | temt6000_adc=243 | max44009_lx=252.000000
[::] Illuminance | temt6000_adc=228 | max44009_lx=244.000000
[::] Illuminance | temt6000_adc=211 | max44009_lx=224.000000
[::] Illuminance | temt6000_adc=253 | max44009_lx=285.000000
[::] Illuminance | temt6000_adc=372 | max44009_lx=383.000000
[::] Illuminance | temt6000_adc=353 | max44009_lx=375.000000
[::] Illuminance | temt6000_adc=357 | max44009_lx=363.000000
[::] Illuminance | temt6000_adc=308 | max44009_lx=326.000000
[::] Illuminance | temt6000_adc=355 | max44009_lx=363.000000
[::] Illuminance | temt6000_adc=560 | max44009_lx=595.000000
[::] Illuminance | temt6000_adc=643 | max44009_lx=652.000000
[::] Illuminance | temt6000_adc=597 | max44009_lx=595.000000
[::] Illuminance | temt6000_adc=450 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=393 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=254 | max44009_lx=252.000000
[::] Illuminance | temt6000_adc=205 | max44009_lx=220.000000
[::] Illuminance | temt6000_adc=182 | max44009_lx=199.000000
[::] Illuminance | temt6000_adc=157 | max44009_lx=183.000000
[::] Illuminance | temt6000_adc=164 | max44009_lx=195.000000
[::] Illuminance | temt6000_adc=210 | max44009_lx=232.000000
[::] Illuminance | temt6000_adc=206 | max44009_lx=216.000000
[::] Illuminance | temt6000_adc=165 | max44009_lx=187.000000
[::] Illuminance | temt6000_adc=171 | max44009_lx=189.000000
[::] Illuminance | temt6000_adc=231 | max44009_lx=248.000000
[::] Illuminance | temt6000_adc=349 | max44009_lx=367.000000
[::] Illuminance | temt6000_adc=411 | max44009_lx=416.000000
[::] Illuminance | temt6000_adc=484 | max44009_lx=473.000000
[::] Illuminance | temt6000_adc=524 | max44009_lx=522.000000
[::] Illuminance | temt6000_adc=539 | max44009_lx=546.000000
[::] Illuminance | temt6000_adc=611 | max44009_lx=628.000000
[::] Illuminance | temt6000_adc=648 | max44009_lx=669.000000
[::] Illuminance | temt6000_adc=702 | max44009_lx=726.000000
[::] Illuminance | temt6000_adc=742 | max44009_lx=775.000000
[::] Illuminance | temt6000_adc=725 | max44009_lx=750.000000
[::] Illuminance | temt6000_adc=733 | max44009_lx=767.000000
[::] Illuminance | temt6000_adc=683 | max44009_lx=693.000000
[::] Illuminance | temt6000_adc=564 | max44009_lx=579.000000
[::] Illuminance | temt6000_adc=479 | max44009_lx=489.000000
[::] Illuminance | temt6000_adc=402 | max44009_lx=416.000000
[::] Illuminance | temt6000_adc=343 | max44009_lx=379.000000
[::] Illuminance | temt6000_adc=316 | max44009_lx=342.000000
[::] Illuminance | temt6000_adc=297 | max44009_lx=322.000000
[::] Illuminance | temt6000_adc=268 | max44009_lx=297.000000
[::] Illuminance | temt6000_adc=371 | max44009_lx=407.000000
[::] Illuminance | temt6000_adc=409 | max44009_lx=424.000000
[::] Illuminance | temt6000_adc=415 | max44009_lx=440.000000
[::] Illuminance | temt6000_adc=378 | max44009_lx=407.000000
[::] Illuminance | temt6000_adc=317 | max44009_lx=367.000000
[::] Illuminance | temt6000_adc=316 | max44009_lx=342.000000
[::] Illuminance | temt6000_adc=295 | max44009_lx=330.000000
[::] Illuminance | temt6000_adc=292 | max44009_lx=318.000000
[::] Illuminance | temt6000_adc=304 | max44009_lx=355.000000
[::] Illuminance | temt6000_adc=308 | max44009_lx=342.000000
[::] Illuminance | temt6000_adc=320 | max44009_lx=350.000000
[::] Illuminance | temt6000_adc=307 | max44009_lx=322.000000
[::] Illuminance | temt6000_adc=309 | max44009_lx=334.000000
[::] Illuminance | temt6000_adc=310 | max44009_lx=334.000000
[::] Illuminance | temt6000_adc=286 | max44009_lx=297.000000
[::] Illuminance | temt6000_adc=239 | max44009_lx=252.000000
[::] Illuminance | temt6000_adc=238 | max44009_lx=261.000000
[::] Illuminance | temt6000_adc=280 | max44009_lx=302.000000
[::] Illuminance | temt6000_adc=431 | max44009_lx=456.000000
[::] Illuminance | temt6000_adc=474 | max44009_lx=489.000000
[::] Illuminance | temt6000_adc=458 | max44009_lx=473.000000
[::] Illuminance | temt6000_adc=367 | max44009_lx=375.000000
[::] Illuminance | temt6000_adc=329 | max44009_lx=342.000000
[::] Illuminance | temt6000_adc=404 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=428 | max44009_lx=407.000000
[::] Illuminance | temt6000_adc=430 | max44009_lx=407.000000
[::] Illuminance | temt6000_adc=389 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=399 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=392 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=405 | max44009_lx=391.000000
[::] Illuminance | temt6000_adc=349 | max44009_lx=359.000000
[::] Illuminance | temt6000_adc=311 | max44009_lx=322.000000
[::] Illuminance | temt6000_adc=303 | max44009_lx=318.000000
[::] Illuminance | temt6000_adc=281 | max44009_lx=293.000000
[::] Illuminance | temt6000_adc=263 | max44009_lx=273.000000
[::] Illuminance | temt6000_adc=244 | max44009_lx=265.000000
[::] Illuminance | temt6000_adc=213 | max44009_lx=228.000000
[::] Illuminance | temt6000_adc=197 | max44009_lx=220.000000
[::] Illuminance | temt6000_adc=199 | max44009_lx=220.000000
[::] Illuminance | temt6000_adc=203 | max44009_lx=220.000000
[::] Illuminance | temt6000_adc=220 | max44009_lx=228.000000
[::] Illuminance | temt6000_adc=216 | max44009_lx=220.000000
[::] Illuminance | temt6000_adc=201 | max44009_lx=199.000000
[::] Illuminance | temt6000_adc=190 | max44009_lx=195.000000
[::] Illuminance | temt6000_adc=196 | max44009_lx=195.000000
[::] Illuminance | temt6000_adc=205 | max44009_lx=195.000000
[::] Illuminance | temt6000_adc=190 | max44009_lx=189.000000
[::] Illuminance | temt6000_adc=168 | max44009_lx=165.000000
[::] Illuminance | temt6000_adc=145 | max44009_lx=142.000000
[::] Illuminance | temt6000_adc=120 | max44009_lx=126.000000
[::] Illuminance | temt6000_adc=107 | max44009_lx=110.000000
[::] Illuminance | temt6000_adc=81 | max44009_lx=96.000000
[::] Illuminance | temt6000_adc=79 | max44009_lx=97.000000
[::] Illuminance | temt6000_adc=83 | max44009_lx=106.000000
[::] Illuminance | temt6000_adc=78 | max44009_lx=101.000000
[::] Illuminance | temt6000_adc=71 | max44009_lx=94.000000
[::] Illuminance | temt6000_adc=73 | max44009_lx=96.000000
[::] Illuminance | temt6000_adc=149 | max44009_lx=171.000000
[::] Illuminance | temt6000_adc=145 | max44009_lx=171.000000
[::] Illuminance | temt6000_adc=127 | max44009_lx=159.000000
[::] Illuminance | temt6000_adc=86 | max44009_lx=108.000000
[::] Illuminance | temt6000_adc=26 | max44009_lx=45.700000
[::] Illuminance | temt6000_adc=25 | max44009_lx=45.000000
[::] Illuminance | temt6000_adc=25 | max44009_lx=45.000000
[::] Illuminance | temt6000_adc=28 | max44009_lx=45.500000
[::] Illuminance | temt6000_adc=32 | max44009_lx=55.000000
[::] Illuminance | temt6000_adc=32 | max44009_lx=49.800000
[::] Illuminance | temt6000_adc=24 | max44009_lx=38.000000
[::] Illuminance | temt6000_adc=18 | max44009_lx=28.000000
[::] Illuminance | temt6000_adc=18 | max44009_lx=24.500000
[::] Illuminance | temt6000_adc=18 | max44009_lx=28.000000
[::] Illuminance | temt6000_adc=19 | max44009_lx=31.500000
[::] Illuminance | temt6000_adc=18 | max44009_lx=32.000000
[::] Illuminance | temt6000_adc=9 | max44009_lx=17.500000
[::] Illuminance | temt6000_adc=7 | max44009_lx=15.000000
[::] Illuminance | temt6000_adc=6 | max44009_lx=13.000000
[::] Illuminance | temt6000_adc=3 | max44009_lx=9.500000
[::] Illuminance | temt6000_adc=5 | max44009_lx=8.000000
[::] Illuminance | temt6000_adc=4 | max44009_lx=6.000000
[::] Illuminance | temt6000_adc=5 | max44009_lx=6.330000
[::] Illuminance | temt6000_adc=6 | max44009_lx=7.170000
[::] Illuminance | temt6000_adc=7 | max44009_lx=8.330000
[::] Illuminance | temt6000_adc=5 | max44009_lx=7.000000
[::] Illuminance | temt6000_adc=3 | max44009_lx=6.170000
[::] Illuminance | temt6000_adc=3 | max44009_lx=6.000000
[::] Illuminance | temt6000_adc=3 | max44009_lx=5.330000
[::] Illuminance | temt6000_adc=2 | max44009_lx=4.500000
[::] Illuminance | temt6000_adc=2 | max44009_lx=3.670000
[::] Illuminance | temt6000_adc=1 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=2.500000
[::] Illuminance | temt6000_adc=2 | max44009_lx=2.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=1.170000
[::] Illuminance | temt6000_adc=1 | max44009_lx=1.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=1.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=1.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=1 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=0.000000
[::] Illuminance | temt6000_adc=10 | max44009_lx=16.000000
[::] Illuminance | temt6000_adc=12 | max44009_lx=16.000000
[::] Illuminance | temt6000_adc=3 | max44009_lx=7.330000
[::] Illuminance | temt6000_adc=0 | max44009_lx=3.000000
[::] Illuminance | temt6000_adc=0 | max44009_lx=2.500000
[::] Illuminance | temt6000_adc=4 | max44009_lx=7.670000
[::] Illuminance | temt6000_adc=8 | max44009_lx=15.000000
[::] Illuminance | temt6000_adc=8 | max44009_lx=15.000000
[::] Illuminance | temt6000_adc=8 | max44009_lx=13.700000
[::] Illuminance | temt6000_adc=8 | max44009_lx=13.000000
[::] Illuminance | temt6000_adc=6 | max44009_lx=12.200000
[::] Illuminance | temt6000_adc=6 | max44009_lx=12.200000
[::] Illuminance | temt6000_adc=4 | max44009_lx=15.000000
[::] Illuminance | temt6000_adc=8 | max44009_lx=14.700000
[::] Illuminance | temt6000_adc=8 | max44009_lx=14.700000
[::] Illuminance | temt6000_adc=7 | max44009_lx=12.500000
[::] Illuminance | temt6000_adc=3 | max44009_lx=10.000000
[::] Illuminance | temt6000_adc=12 | max44009_lx=22.700000
[::] Illuminance | temt6000_adc=18 | max44009_lx=30.000000
[::] Illuminance | temt6000_adc=19 | max44009_lx=30.000000
[::] Illuminance | temt6000_adc=19 | max44009_lx=27.500000
[::] Illuminance | temt6000_adc=23 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=15 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=11 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=12 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=13 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=18 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=20 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=19 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=18 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=13 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=14 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=15 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=16 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=15 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=9 | max44009_lx=24.000000
[::] Illuminance | temt6000_adc=19 | max44009_lx=33.000000
[::] Illuminance | temt6000_adc=13 | max44009_lx=33.000000
[::] Illuminance | temt6000_adc=18 | max44009_lx=31.500000
[::] Illuminance | temt6000_adc=20 | max44009_lx=30.000000
[::] Illuminance | temt6000_adc=21 | max44009_lx=30.000000
[::] Illuminance | temt6000_adc=18 | max44009_lx=28.500000
[::] Illuminance | temt6000_adc=16 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=16 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=18 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=17 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=15 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=15 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=17 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=15 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=14 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=16 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=19 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=14 | max44009_lx=27.000000
[::] Illuminance | temt6000_adc=20 | max44009_lx=27.000000
